Id,metric_alias_widget_2_0,metric_alias_widget_2_1,metric_alias_widget_2_2,metric_alias_widget_2_3,metric_alias_widget_2_4,metric_alias_widget_2_5,metric_alias_widget_2_6
StatusCode,Complete,Complete,Complete,Complete,Complete,Complete,Complete
Messages,,,,,,,
Full label,us-east-2:CWAgent InstanceId:i-03983739a506f7b2b mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0216596db3dae8025 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-05d2004102c372fe1 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0d453c3b5e2c66f64 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-020e1adf7d1b378b0 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-04e9bb8502367fbd7 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0200c7fe7c3d379b4 mem_used_percent Average 60
Label,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent
2024/11/14 01:33:00,33.34784544995217,27.226395010494656,35.94025534668315,35.26723929614903,18.941178942439585,19.197609978699116,18.811012427350377
2024/11/14 01:34:00,43.038078329482296,27.224397930226008,27.43329252632651,36.271570963251726,18.853934360458194,18.95318507757464,29.5304900804311
2024/11/14 01:35:00,43.8872368597111,34.91675170900144,34.99024426288766,27.702299238513294,18.80450910415222,19.008513350322016,23.10290558475381
2024/11/14 01:36:00,32.782072609844406,47.60939506441582,28.736387401618835,36.71032949827352,18.869742438386016,18.95978845189892,18.776894993341596
2024/11/14 01:37:00,41.37411104964542,27.290700995145098,27.066828297029744,48.958023369833306,28.661045794400938,20.922591444228,26.695741523918723
2024/11/14 01:38:00,42.022962428928906,46.689739600703774,27.068625669271526,50.920554149832945,18.945180987484605,18.994406141538327,29.59162131849375
2024/11/14 01:39:00,41.297822583383095,31.874998751824833,27.093988588683345,35.994975346044086,29.865761404077485,19.04513206248393,18.897256498070515
2024/11/14 01:40:00,35.89771753696096,27.265138367706413,45.90388851499108,40.87863543499404,18.950183543790878,26.916054103646964,18.87074294964727
2024/11/14 01:41:00,35.86576425266261,34.99483754750555,36.25819052545179,32.13901276334,21.2107386874693,19.064341878700017,18.818216108431407
2024/11/14 01:42:00,41.562435718978854,27.33004347643745,46.93877551020408,27.758417194062282,18.92346989311538,19.09705859694304,19.207515040185534
2024/11/14 01:43:00,41.88795980276835,47.02365142162159,42.85794168925032,49.67956847089555,27.790300843731146,19.08815404671787,19.672152469912124
2024/11/14 01:44:00,41.894749875681754,47.59281929818605,48.63209986999007,40.36278960160246,27.767689289226794,19.10866452757359,19.033526131853378
2024/11/14 01:45:00,35.80904717303302,31.69526152764658,46.901829525234106,41.31260097737108,18.949082981403496,19.12077071383477,19.770002471262817
2024/11/14 01:46:00,29.925249285544535,46.75644208167659,48.29159768418572,42.91665584914855,18.973795609556483,19.10226125550156,18.921568921718997
2024/11/14 01:47:00,47.35796265859314,43.29650051624525,27.064431800707364,44.46379393326956,24.972060723029468,19.31537015414877,18.91956789919649
2024/11/14 01:48:00,27.36379413297759,27.44767150426077,27.315464790476323,27.782382157286047,19.18740476383432,19.31977240369829,19.056037635231604
2024/11/14 01:49:00,27.362595884816397,27.48401836515015,27.38516289185211,27.79436463889793,19.192507371266718,19.393710185904997,19.055037123970347
2024/11/14 01:50:00,27.371782454052177,27.497598510976953,27.3863611400133,27.947740403530037,19.22872587892413,19.392509572391493,19.135378178249084
2024/11/14 01:51:00,27.370184789837257,27.521363766173852,27.38436405974465,27.94614273931512,19.22762531653675,19.41892306968861,19.13417756473558
