"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"5.0","1.0","2024-11-14T22:16:48.295684883Z","2024-11-14T22:16:48.300351040Z","[fog-node-2:UPPER_THRESHOLD]","1","571"
"5.0","1.0","2024-11-14T22:16:48.295997080Z","2024-11-14T22:16:48.296485578Z","[]","0","598"
"5.0","1.0","2024-11-14T22:16:48.295480250Z","2024-11-14T22:16:48.296551868Z","[]","0","613"
"4.0","1.0","2024-11-14T22:16:48.295329699Z","2024-11-14T22:16:48.305925878Z","[]","0","610"
"4.0","1.0","2024-11-14T22:16:48.295480711Z","2024-11-14T22:16:48.312354985Z","[]","0","606"
"3.0","1.0","2024-11-14T22:16:48.295997705Z","2024-11-14T22:16:48.297017066Z","[]","0","621"
"5.0","1.0","2024-11-14T22:16:48.295328315Z","2024-11-14T22:16:48.296871731Z","[]","0","625"
"2.0","1.0","2024-11-14T22:16:48.295998625Z","2024-11-14T22:16:48.297607469Z","[]","0","921"
"3.0","1.0","2024-11-14T22:16:48.295481183Z","2024-11-14T22:16:48.314769987Z","[fog-node-1:RANKING]","1","930"
"1.0","1.0","2024-11-14T22:16:48.295686873Z","2024-11-14T22:16:48.306204644Z","[fog-node-2:UPPER_THRESHOLD]","1","965"
"1.0","1.0","2024-11-14T22:16:48.295481641Z","2024-11-14T22:16:48.315890525Z","[fog-node-1:RANKING]","1","1006"
"1.0","1.0","2024-11-14T22:16:48.295999087Z","2024-11-14T22:16:48.297871577Z","[]","0","1223"
"2.0","4.0","2024-11-14T22:16:43.295010272Z","2024-11-14T22:16:43.295654527Z","[]","0","6905"
"5.0","4.0","2024-11-14T22:16:43.295011815Z","2024-11-14T22:16:43.297167715Z","[]","0","6917"
"3.0","4.0","2024-11-14T22:16:43.295011356Z","2024-11-14T22:16:43.296743341Z","[]","0","6920"
"2.0","4.0","2024-11-14T22:16:43.295471615Z","2024-11-14T22:16:43.296606706Z","[]","0","6935"
"1.0","4.0","2024-11-14T22:16:43.295472998Z","2024-11-14T22:16:43.297824582Z","[]","0","6938"
"5.0","4.0","2024-11-14T22:16:43.295472541Z","2024-11-14T22:16:43.297465130Z","[]","0","6959"
"3.0","4.0","2024-11-14T22:16:48.295327684Z","2024-11-14T22:16:48.299352381Z","[fog-node-3:SERVICE_DURATION]","1","2155"
"5.0","4.0","2024-11-14T22:16:43.294990997Z","2024-11-14T22:16:43.298306147Z","[]","0","7440"
"4.0","4.0","2024-11-14T22:16:43.294990073Z","2024-11-14T22:16:43.296958975Z","[]","0","7481"
"2.0","4.0","2024-11-14T22:16:48.295686409Z","2024-11-14T22:16:48.305072528Z","[fog-node-2:UPPER_THRESHOLD]","1","2915"
"4.0","4.0","2024-11-14T22:16:48.295685477Z","2024-11-14T22:16:48.302018714Z","[fog-node-2:UPPER_THRESHOLD]","1","2939"
"4.0","4.0","2024-11-14T22:16:48.295998165Z","2024-11-14T22:16:48.297319418Z","[]","0","4012"
"3.0","1.0","2024-11-14T22:16:53.295820136Z","2024-11-14T22:16:53.301130329Z","[fog-node-1:UPPER_THRESHOLD]","1","205"
"3.0","1.0","2024-11-14T22:16:53.295861970Z","2024-11-14T22:16:53.296363339Z","[]","0","322"
"5.0","1.0","2024-11-14T22:16:53.295662591Z","2024-11-14T22:16:53.296868607Z","[]","0","333"
"4.0","1.0","2024-11-14T22:16:53.296150677Z","2024-11-14T22:16:53.303440199Z","[fog-node-4:UPPER_THRESHOLD]","1","424"
"1.0","1.0","2024-11-14T22:16:53.295663083Z","2024-11-14T22:16:53.305022902Z","[fog-node-3:RANKING]","1","654"
"4.0","4.0","2024-11-14T22:16:53.295663545Z","2024-11-14T22:16:53.298233067Z","[]","0","4224"
"2.0","4.0","2024-11-14T22:16:53.295661968Z","2024-11-14T22:16:53.296174458Z","[]","0","4252"
"5.0","4.0","2024-11-14T22:16:53.296150221Z","2024-11-14T22:16:53.301860965Z","[fog-node-4:UPPER_THRESHOLD]","1","4587"
"1.0","4.0","2024-11-14T22:16:53.295821559Z","2024-11-14T22:16:53.302249323Z","[fog-node-1:UPPER_THRESHOLD]","1","4628"
"2.0","4.0","2024-11-14T22:16:53.295819072Z","2024-11-14T22:16:53.299650406Z","[fog-node-1:UPPER_THRESHOLD]","1","4653"
"2.0","4.0","2024-11-14T22:16:53.296151134Z","2024-11-14T22:16:53.304234216Z","[fog-node-4:UPPER_THRESHOLD]","1","4649"
"4.0","4.0","2024-11-14T22:16:53.295819672Z","2024-11-14T22:16:53.300460700Z","[fog-node-1:UPPER_THRESHOLD]","1","4660"
"5.0","4.0","2024-11-14T22:16:53.295821086Z","2024-11-14T22:16:53.301682045Z","[fog-node-1:UPPER_THRESHOLD]","1","4661"
"1.0","4.0","2024-11-14T22:16:53.296149145Z","2024-11-14T22:16:53.298998071Z","[fog-node-4:UPPER_THRESHOLD]","1","4683"
"3.0","4.0","2024-11-14T22:16:53.295664009Z","2024-11-14T22:16:53.305767243Z","[fog-node-3:SERVICE_DURATION]","1","4766"
"2.0","1.0","2024-11-14T22:16:58.296553246Z","2024-11-14T22:16:58.305094764Z","[fog-node-3:RANKING, fog-node-6:RANKING]","2","174"
"1.0","1.0","2024-11-14T22:16:58.296470398Z","2024-11-14T22:16:58.298831663Z","[fog-node-2:RANKING]","1","298"
"4.0","1.0","2024-11-14T22:16:58.296470998Z","2024-11-14T22:16:58.297555331Z","[]","0","299"
"5.0","1.0","2024-11-14T22:16:58.296551487Z","2024-11-14T22:16:58.297056234Z","[]","0","300"
"2.0","1.0","2024-11-14T22:16:58.296472399Z","2024-11-14T22:16:58.308873466Z","[fog-node-2:RANKING]","1","301"
"5.0","1.0","2024-11-14T22:16:58.296471470Z","2024-11-14T22:16:58.300516720Z","[]","0","592"
"1.0","1.0","2024-11-14T22:16:58.296552520Z","2024-11-14T22:16:58.298934968Z","[]","0","625"
"3.0","1.0","2024-11-14T22:16:58.296552976Z","2024-11-14T22:16:58.299488208Z","[]","0","627"
"4.0","1.0","2024-11-14T22:16:58.296756857Z","2024-11-14T22:16:58.302026217Z","[]","0","898"
"3.0","1.0","2024-11-14T22:16:58.296755466Z","2024-11-14T22:16:58.297880822Z","[]","0","922"
"2.0","1.0","2024-11-14T22:16:58.296754883Z","2024-11-14T22:16:58.297259413Z","[]","0","924"
"3.0","4.0","2024-11-14T22:16:58.296552306Z","2024-11-14T22:16:58.299758031Z","[fog-node-3:RANKING]","1","1956"
"1.0","4.0","2024-11-14T22:16:58.296552780Z","2024-11-14T22:16:58.303515442Z","[fog-node-3:RANKING, fog-node-6:RANKING]","2","1986"
"3.0","4.0","2024-11-14T22:16:58.296471938Z","2024-11-14T22:16:58.307508867Z","[fog-node-2:SERVICE_DURATION]","1","1988"
"4.0","4.0","2024-11-14T22:16:58.296553783Z","2024-11-14T22:16:58.299086687Z","[]","0","2120"
"2.0","4.0","2024-11-14T22:16:53.295863509Z","2024-11-14T22:16:53.298207650Z","[]","0","8944"
"4.0","4.0","2024-11-14T22:16:53.295863976Z","2024-11-14T22:16:53.299041847Z","[]","0","8948"
"1.0","4.0","2024-11-14T22:16:53.295863032Z","2024-11-14T22:16:53.297811839Z","[]","0","8952"
"5.0","4.0","2024-11-14T22:16:53.295862560Z","2024-11-14T22:16:53.297004764Z","[]","0","8966"
"1.0","4.0","2024-11-14T22:16:58.296755932Z","2024-11-14T22:16:58.298338535Z","[]","0","4613"
"5.0","4.0","2024-11-14T22:16:58.296756399Z","2024-11-14T22:16:58.298734817Z","[]","0","4640"
"2.0","1.0","2024-11-14T22:17:03.297326993Z","2024-11-14T22:17:03.299721019Z","[fog-node-4:RANKING]","1","268"
"3.0","1.0","2024-11-14T22:17:03.297327565Z","2024-11-14T22:17:03.301823826Z","[fog-node-4:RANKING]","1","288"
"2.0","1.0","2024-11-14T22:17:03.296624956Z","2024-11-14T22:17:03.303883928Z","[fog-node-2:UPPER_THRESHOLD]","1","361"
"5.0","1.0","2024-11-14T22:17:03.296624050Z","2024-11-14T22:17:03.302628617Z","[fog-node-2:UPPER_THRESHOLD]","1","375"
"5.0","1.0","2024-11-14T22:17:03.297329024Z","2024-11-14T22:17:03.307276816Z","[]","0","412"
"5.0","1.0","2024-11-14T22:17:03.297059883Z","2024-11-14T22:17:03.306072917Z","[fog-node-1:RANKING]","1","720"
"3.0","1.0","2024-11-14T22:17:03.297060352Z","2024-11-14T22:17:03.309318280Z","[fog-node-1:RANKING]","1","730"
"2.0","1.0","2024-11-14T22:17:03.297405252Z","2024-11-14T22:17:03.297885417Z","[]","0","938"
"1.0","1.0","2024-11-14T22:17:03.297406391Z","2024-11-14T22:17:03.298941244Z","[]","0","940"
"4.0","1.0","2024-11-14T22:17:03.297405919Z","2024-11-14T22:17:03.298505530Z","[]","0","943"
"5.0","4.0","2024-11-14T22:16:58.296551057Z","2024-11-14T22:16:58.297070277Z","[]","0","6728"
"4.0","4.0","2024-11-14T22:16:58.296552062Z","2024-11-14T22:16:58.298541571Z","[]","0","6739"
"2.0","4.0","2024-11-14T22:16:58.296551600Z","2024-11-14T22:16:58.297714377Z","[]","0","6756"
"4.0","4.0","2024-11-14T22:17:03.297059268Z","2024-11-14T22:17:03.297937824Z","[]","0","1976"
"1.0","4.0","2024-11-14T22:17:03.297328033Z","2024-11-14T22:17:03.304813442Z","[fog-node-4:RANKING, fog-node-6:SERVICE_DURATION]","2","1979"
"4.0","4.0","2024-11-14T22:17:03.297328562Z","2024-11-14T22:17:03.308470992Z","[fog-node-4:SERVICE_DURATION]","1","2042"
"3.0","4.0","2024-11-14T22:17:03.297407332Z","2024-11-14T22:17:03.299667307Z","[]","0","4587"
"5.0","4.0","2024-11-14T22:17:03.297406856Z","2024-11-14T22:17:03.299310680Z","[]","0","4607"
"3.0","1.0","2024-11-14T22:17:08.297448331Z","2024-11-14T22:17:08.307846317Z","[fog-node-4:UPPER_THRESHOLD]","1","466"
"5.0","1.0","2024-11-14T22:17:08.297447161Z","2024-11-14T22:17:08.305053097Z","[fog-node-4:UPPER_THRESHOLD]","1","495"
"2.0","1.0","2024-11-14T22:17:08.297449331Z","2024-11-14T22:17:08.309170530Z","[fog-node-4:UPPER_THRESHOLD]","1","494"
"4.0","1.0","2024-11-14T22:17:08.297447824Z","2024-11-14T22:17:08.306592789Z","[fog-node-4:UPPER_THRESHOLD]","1","517"
"5.0","1.0","2024-11-14T22:17:08.297221432Z","2024-11-14T22:17:08.298442783Z","[]","0","605"
"3.0","1.0","2024-11-14T22:17:08.297220889Z","2024-11-14T22:17:08.297745833Z","[]","0","607"
"3.0","1.0","2024-11-14T22:17:08.297383171Z","2024-11-14T22:17:08.299697147Z","[]","0","606"
"4.0","1.0","2024-11-14T22:17:08.297383623Z","2024-11-14T22:17:08.300080254Z","[]","0","608"
"4.0","4.0","2024-11-14T22:17:03.296623474Z","2024-11-14T22:17:03.301502722Z","[fog-node-2:UPPER_THRESHOLD]","1","5725"
"3.0","4.0","2024-11-14T22:17:03.296622866Z","2024-11-14T22:17:03.300754689Z","[fog-node-2:UPPER_THRESHOLD]","1","5727"
"1.0","4.0","2024-11-14T22:17:03.296624504Z","2024-11-14T22:17:03.303234317Z","[fog-node-2:UPPER_THRESHOLD]","1","5784"
"2.0","1.0","2024-11-14T22:17:08.297221887Z","2024-11-14T22:17:08.300771485Z","[fog-node-1:RANKING]","1","935"
"2.0","4.0","2024-11-14T22:17:03.297061363Z","2024-11-14T22:17:03.311726540Z","[fog-node-1:RANKING]","1","6035"
"1.0","4.0","2024-11-14T22:17:03.297060820Z","2024-11-14T22:17:03.310271701Z","[fog-node-1:RANKING]","1","6135"
"1.0","4.0","2024-11-14T22:17:08.297448794Z","2024-11-14T22:17:08.308552312Z","[fog-node-4:UPPER_THRESHOLD]","1","2151"
"4.0","4.0","2024-11-14T22:17:08.297222340Z","2024-11-14T22:17:08.299341445Z","[]","0","2248"
"1.0","4.0","2024-11-14T22:17:08.297222867Z","2024-11-14T22:17:08.301632740Z","[fog-node-1:RANKING]","1","2809"
"1.0","1.0","2024-11-14T22:17:13.298228038Z","2024-11-14T22:17:13.301762312Z","[fog-node-3:RANKING]","1","224"
"3.0","1.0","2024-11-14T22:17:13.297603214Z","2024-11-14T22:17:13.298714413Z","[]","0","317"
"3.0","1.0","2024-11-14T22:17:13.297552543Z","2024-11-14T22:17:13.298046570Z","[]","0","746"
"4.0","1.0","2024-11-14T22:17:13.297553133Z","2024-11-14T22:17:13.300072099Z","[]","0","771"
"1.0","1.0","2024-11-14T22:17:13.297553606Z","2024-11-14T22:17:13.300585704Z","[]","0","777"
"2.0","1.0","2024-11-14T22:17:13.297554536Z","2024-11-14T22:17:13.302799829Z","[]","0","782"
"5.0","1.0","2024-11-14T22:17:13.297554073Z","2024-11-14T22:17:13.301046329Z","[]","0","785"
"3.0","1.0","2024-11-14T22:17:13.298292765Z","2024-11-14T22:17:13.299348977Z","[]","0","1249"
"2.0","1.0","2024-11-14T22:17:13.298292046Z","2024-11-14T22:17:13.298858216Z","[]","0","1275"
"5.0","1.0","2024-11-14T22:17:13.298293234Z","2024-11-14T22:17:13.299680305Z","[]","0","1291"
"1.0","1.0","2024-11-14T22:17:13.298294164Z","2024-11-14T22:17:13.300971860Z","[]","0","1293"
"1.0","4.0","2024-11-14T22:17:13.297604593Z","2024-11-14T22:17:13.309063259Z","[fog-node-2:RANKING, fog-node-5:RANKING]","2","1955"
"2.0","4.0","2024-11-14T22:17:13.297602636Z","2024-11-14T22:17:13.300052729Z","[fog-node-2:SERVICE_DURATION]","1","2125"
"4.0","4.0","2024-11-14T22:17:13.297603686Z","2024-11-14T22:17:13.303646500Z","[fog-node-2:SERVICE_DURATION]","1","2139"
"4.0","4.0","2024-11-14T22:17:13.298228967Z","2024-11-14T22:17:13.303220629Z","[fog-node-3:SERVICE_DURATION]","1","2406"
"2.0","4.0","2024-11-14T22:17:13.298229417Z","2024-11-14T22:17:13.304340327Z","[fog-node-3:SERVICE_DURATION]","1","2416"
"2.0","4.0","2024-11-14T22:17:08.297381239Z","2024-11-14T22:17:08.297884311Z","[]","0","7428"
"1.0","4.0","2024-11-14T22:17:08.297382709Z","2024-11-14T22:17:08.299286132Z","[]","0","7447"
"5.0","4.0","2024-11-14T22:17:08.297381844Z","2024-11-14T22:17:08.298867608Z","[]","0","7451"
"4.0","4.0","2024-11-14T22:17:13.298293701Z","2024-11-14T22:17:13.299955495Z","[]","0","2622"
"5.0","4.0","2024-11-14T22:17:13.297604140Z","2024-11-14T22:17:13.302178624Z","[]","0","3852"
"2.0","1.0","2024-11-14T22:17:18.298455556Z","2024-11-14T22:17:18.317258862Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","171"
"5.0","1.0","2024-11-14T22:17:18.298454180Z","2024-11-14T22:17:18.303592148Z","[fog-node-3:UPPER_THRESHOLD]","1","231"
"1.0","1.0","2024-11-14T22:17:18.298251397Z","2024-11-14T22:17:18.304095277Z","[fog-node-2:UPPER_THRESHOLD]","1","472"
"3.0","1.0","2024-11-14T22:17:18.298250939Z","2024-11-14T22:17:18.303236234Z","[fog-node-2:UPPER_THRESHOLD]","1","494"
"2.0","1.0","2024-11-14T22:17:18.298249920Z","2024-11-14T22:17:18.300974908Z","[fog-node-2:UPPER_THRESHOLD]","1","498"
"1.0","4.0","2024-11-14T22:17:08.297400308Z","2024-11-14T22:17:08.300052313Z","[]","0","10805"
"3.0","4.0","2024-11-14T22:17:08.297400769Z","2024-11-14T22:17:08.300438763Z","[]","0","10815"
"5.0","4.0","2024-11-14T22:17:08.297398682Z","2024-11-14T22:17:08.297910153Z","[]","0","10842"
"2.0","4.0","2024-11-14T22:17:08.297399849Z","2024-11-14T22:17:08.299636770Z","[]","0","10857"
"4.0","4.0","2024-11-14T22:17:08.297399304Z","2024-11-14T22:17:08.298527722Z","[]","0","10863"
"3.0","1.0","2024-11-14T22:17:13.298227504Z","2024-11-14T22:17:13.298789367Z","[]","0","6139"
"5.0","1.0","2024-11-14T22:17:18.298330320Z","2024-11-14T22:17:18.304960484Z","[]","0","1184"
"3.0","1.0","2024-11-14T22:17:18.298329852Z","2024-11-14T22:17:18.304496143Z","[]","0","1235"
"1.0","1.0","2024-11-14T22:17:18.298328908Z","2024-11-14T22:17:18.299832205Z","[]","0","1242"
"4.0","1.0","2024-11-14T22:17:18.298329380Z","2024-11-14T22:17:18.301384442Z","[]","0","1242"
"1.0","4.0","2024-11-14T22:17:18.298455097Z","2024-11-14T22:17:18.307215190Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","2009"
"4.0","4.0","2024-11-14T22:17:18.298454637Z","2024-11-14T22:17:18.304229513Z","[fog-node-3:UPPER_THRESHOLD]","1","2369"
"3.0","4.0","2024-11-14T22:17:18.298453614Z","2024-11-14T22:17:18.301940364Z","[fog-node-3:UPPER_THRESHOLD]","1","2385"
"4.0","4.0","2024-11-14T22:17:18.298250480Z","2024-11-14T22:17:18.301734389Z","[fog-node-2:UPPER_THRESHOLD]","1","2413"
"2.0","4.0","2024-11-14T22:17:18.298328322Z","2024-11-14T22:17:18.298803759Z","[]","0","2560"
"5.0","4.0","2024-11-14T22:17:13.298228511Z","2024-11-14T22:17:13.299767898Z","[]","0","7928"
"1.0","1.0","2024-11-14T22:17:23.298889842Z","2024-11-14T22:17:23.301285662Z","[]","0","300"
"4.0","1.0","2024-11-14T22:17:23.305226445Z","2024-11-14T22:17:23.310766050Z","[fog-node-3:UPPER_THRESHOLD]","1","308"
"2.0","1.0","2024-11-14T22:17:23.305225345Z","2024-11-14T22:17:23.309380593Z","[fog-node-3:UPPER_THRESHOLD]","1","347"
"2.0","1.0","2024-11-14T22:17:23.298940969Z","2024-11-14T22:17:23.312469095Z","[fog-node-4:RANKING]","1","498"
"3.0","1.0","2024-11-14T22:17:23.298938991Z","2024-11-14T22:17:23.299466161Z","[]","0","615"
"5.0","1.0","2024-11-14T22:17:23.298939565Z","2024-11-14T22:17:23.303489251Z","[]","0","613"
"4.0","4.0","2024-11-14T22:17:23.298940502Z","2024-11-14T22:17:23.305821926Z","[]","0","2226"
"1.0","4.0","2024-11-14T22:17:23.305224664Z","2024-11-14T22:17:23.308718315Z","[fog-node-3:UPPER_THRESHOLD]","1","4483"
"5.0","4.0","2024-11-14T22:17:23.305225925Z","2024-11-14T22:17:23.310167570Z","[fog-node-3:UPPER_THRESHOLD]","1","4697"
"1.0","4.0","2024-11-14T22:17:23.298940038Z","2024-11-14T22:17:23.307557519Z","[fog-node-4:RANKING]","1","4700"
"3.0","4.0","2024-11-14T22:17:23.305226901Z","2024-11-14T22:17:23.311337845Z","[fog-node-3:UPPER_THRESHOLD]","1","4723"
"5.0","1.0","2024-11-14T22:17:28.299457995Z","2024-11-14T22:17:28.301412239Z","[]","0","302"
"4.0","1.0","2024-11-14T22:17:28.299347385Z","2024-11-14T22:17:28.305507853Z","[]","0","312"
"3.0","1.0","2024-11-14T22:17:28.299257526Z","2024-11-14T22:17:28.301360444Z","[]","0","335"
"5.0","1.0","2024-11-14T22:17:28.299069050Z","2024-11-14T22:17:28.304215237Z","[fog-node-1:UPPER_THRESHOLD]","1","438"
"4.0","1.0","2024-11-14T22:17:28.299069591Z","2024-11-14T22:17:28.305171277Z","[fog-node-1:UPPER_THRESHOLD]","1","482"
"2.0","1.0","2024-11-14T22:17:28.299068399Z","2024-11-14T22:17:28.302811802Z","[fog-node-1:UPPER_THRESHOLD]","1","493"
"5.0","4.0","2024-11-14T22:17:18.299934768Z","2024-11-14T22:17:18.306112075Z","[]","0","10654"
"3.0","4.0","2024-11-14T22:17:18.299934315Z","2024-11-14T22:17:18.301441764Z","[]","0","10759"
"4.0","4.0","2024-11-14T22:17:18.299933376Z","2024-11-14T22:17:18.300851835Z","[]","0","10768"
"1.0","4.0","2024-11-14T22:17:18.299932738Z","2024-11-14T22:17:18.300392654Z","[]","0","10788"
"2.0","4.0","2024-11-14T22:17:18.299933855Z","2024-11-14T22:17:18.301177783Z","[]","0","10859"
"1.0","1.0","2024-11-14T22:17:23.298624751Z","2024-11-14T22:17:23.300696537Z","[]","0","6705"
"2.0","1.0","2024-11-14T22:17:23.298624294Z","2024-11-14T22:17:23.300355766Z","[]","0","6717"
"4.0","1.0","2024-11-14T22:17:23.298625286Z","2024-11-14T22:17:23.300981636Z","[]","0","6719"
"5.0","4.0","2024-11-14T22:17:23.298888369Z","2024-11-14T22:17:23.300048417Z","[]","0","8776"
"4.0","4.0","2024-11-14T22:17:23.298888915Z","2024-11-14T22:17:23.300518227Z","[]","0","8785"
"2.0","4.0","2024-11-14T22:17:23.298887482Z","2024-11-14T22:17:23.299410014Z","[]","0","8789"
"3.0","4.0","2024-11-14T22:17:23.298889379Z","2024-11-14T22:17:23.300912430Z","[]","0","8794"
"4.0","1.0","2024-11-14T22:17:33.299361546Z","2024-11-14T22:17:33.300332836Z","[]","0","313"
"2.0","1.0","2024-11-14T22:17:33.299363006Z","2024-11-14T22:17:33.305294128Z","[fog-node-3:RANKING]","1","323"
"3.0","4.0","2024-11-14T22:17:23.298623681Z","2024-11-14T22:17:23.299098907Z","[]","0","10329"
"1.0","1.0","2024-11-14T22:17:33.311647504Z","2024-11-14T22:17:33.328166859Z","[fog-node-4:RANKING]","1","324"
"5.0","4.0","2024-11-14T22:17:23.298625743Z","2024-11-14T22:17:23.301278023Z","[]","0","10361"
"3.0","1.0","2024-11-14T22:17:33.311649778Z","2024-11-14T22:17:33.330319274Z","[fog-node-4:RANKING]","1","460"
"5.0","1.0","2024-11-14T22:17:33.299362550Z","2024-11-14T22:17:33.301088854Z","[]","0","636"
"3.0","4.0","2024-11-14T22:17:28.299070511Z","2024-11-14T22:17:28.306392194Z","[fog-node-1:UPPER_THRESHOLD]","1","5678"
"1.0","4.0","2024-11-14T22:17:28.299070051Z","2024-11-14T22:17:28.305812807Z","[fog-node-1:UPPER_THRESHOLD]","1","5819"
"3.0","1.0","2024-11-14T22:17:28.299459097Z","2024-11-14T22:17:28.316428348Z","[fog-node-2:RANKING]","1","5922"
"1.0","1.0","2024-11-14T22:17:33.299494089Z","2024-11-14T22:17:33.302701557Z","[fog-node-1:UPPER_THRESHOLD]","1","1058"
"2.0","4.0","2024-11-14T22:17:28.299457522Z","2024-11-14T22:17:28.307541952Z","[fog-node-2:RANKING]","1","6320"
"1.0","4.0","2024-11-14T22:17:28.299458625Z","2024-11-14T22:17:28.315359512Z","[fog-node-2:RANKING]","1","6371"
"5.0","1.0","2024-11-14T22:17:33.299496286Z","2024-11-14T22:17:33.308032654Z","[fog-node-1:UPPER_THRESHOLD]","1","1578"
"4.0","1.0","2024-11-14T22:17:33.299847796Z","2024-11-14T22:17:33.308634163Z","[fog-node-2:UPPER_THRESHOLD]","1","1791"
"4.0","4.0","2024-11-14T22:17:28.299456890Z","2024-11-14T22:17:28.306952480Z","[fog-node-2:SERVICE_DURATION]","1","6880"
"2.0","1.0","2024-11-14T22:17:33.299848380Z","2024-11-14T22:17:33.309166819Z","[fog-node-2:UPPER_THRESHOLD]","1","1999"
"3.0","1.0","2024-11-14T22:17:33.299849308Z","2024-11-14T22:17:33.310829840Z","[fog-node-2:UPPER_THRESHOLD]","1","2148"
"1.0","4.0","2024-11-14T22:17:33.299360901Z","2024-11-14T22:17:33.303347186Z","[fog-node-3:RANKING]","1","3551"
"3.0","4.0","2024-11-14T22:17:33.299362089Z","2024-11-14T22:17:33.304091138Z","[fog-node-3:SERVICE_DURATION]","1","3662"
"2.0","4.0","2024-11-14T22:17:33.311646560Z","2024-11-14T22:17:33.327512539Z","[fog-node-4:SERVICE_DURATION]","1","3726"
"4.0","4.0","2024-11-14T22:17:28.299256503Z","2024-11-14T22:17:28.300243925Z","[]","0","9018"
"2.0","4.0","2024-11-14T22:17:28.299255891Z","2024-11-14T22:17:28.299783411Z","[]","0","9026"
"1.0","4.0","2024-11-14T22:17:28.299256974Z","2024-11-14T22:17:28.300560177Z","[]","0","9027"
"5.0","4.0","2024-11-14T22:17:28.299257989Z","2024-11-14T22:17:28.301641054Z","[]","0","9034"
"2.0","4.0","2024-11-14T22:17:28.299347856Z","2024-11-14T22:17:28.305828709Z","[]","0","9338"
"5.0","4.0","2024-11-14T22:17:28.299346912Z","2024-11-14T22:17:28.301694417Z","[]","0","9446"
"3.0","4.0","2024-11-14T22:17:28.299346247Z","2024-11-14T22:17:28.299959082Z","[]","0","9561"
"1.0","4.0","2024-11-14T22:17:28.299348321Z","2024-11-14T22:17:28.309973783Z","[]","0","9588"
"4.0","1.0","2024-11-14T22:17:33.311647039Z","2024-11-14T22:17:33.320466245Z","[]","0","4651"
"5.0","1.0","2024-11-14T22:17:38.299904803Z","2024-11-14T22:17:38.302853746Z","[fog-node-4:UPPER_THRESHOLD]","1","253"
"4.0","1.0","2024-11-14T22:17:38.300068174Z","2024-11-14T22:17:38.300585568Z","[]","0","319"
"5.0","1.0","2024-11-14T22:17:38.299969861Z","2024-11-14T22:17:38.300456275Z","[]","0","326"
"1.0","1.0","2024-11-14T22:17:38.299905403Z","2024-11-14T22:17:38.307038250Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","689"
"2.0","1.0","2024-11-14T22:17:38.299905875Z","2024-11-14T22:17:38.308885012Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","694"
"3.0","1.0","2024-11-14T22:17:38.299906800Z","2024-11-14T22:17:38.309904293Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","718"
"5.0","4.0","2024-11-14T22:17:33.311645959Z","2024-11-14T22:17:33.312626050Z","[]","0","5720"
"1.0","1.0","2024-11-14T22:17:38.299971359Z","2024-11-14T22:17:38.335469168Z","[fog-node-3:RANKING, fog-node-6:RANKING]","2","703"
"4.0","1.0","2024-11-14T22:17:38.299839177Z","2024-11-14T22:17:38.302132595Z","[]","0","895"
"2.0","1.0","2024-11-14T22:17:38.299971810Z","2024-11-14T22:17:38.337005149Z","[fog-node-3:RANKING, fog-node-6:RANKING]","2","898"
"2.0","1.0","2024-11-14T22:17:38.299838716Z","2024-11-14T22:17:38.301311746Z","[]","0","934"
"3.0","1.0","2024-11-14T22:17:38.299837781Z","2024-11-14T22:17:38.300773882Z","[]","0","939"
"4.0","4.0","2024-11-14T22:17:33.299494830Z","2024-11-14T22:17:33.303556222Z","[fog-node-1:UPPER_THRESHOLD]","1","6820"
"2.0","4.0","2024-11-14T22:17:33.299495360Z","2024-11-14T22:17:33.306359802Z","[fog-node-1:UPPER_THRESHOLD]","1","6909"
"3.0","4.0","2024-11-14T22:17:33.299495824Z","2024-11-14T22:17:33.306977735Z","[fog-node-1:UPPER_THRESHOLD]","1","6957"
"4.0","4.0","2024-11-14T22:17:38.299906343Z","2024-11-14T22:17:38.307885163Z","[fog-node-4:UPPER_THRESHOLD]","1","2059"
"4.0","4.0","2024-11-14T22:17:38.299970449Z","2024-11-14T22:17:38.301120816Z","[]","0","2102"
"5.0","4.0","2024-11-14T22:17:33.299849771Z","2024-11-14T22:17:33.311368346Z","[fog-node-2:UPPER_THRESHOLD]","1","7095"
"1.0","4.0","2024-11-14T22:17:33.299848842Z","2024-11-14T22:17:33.310251360Z","[fog-node-2:UPPER_THRESHOLD]","1","7116"
"3.0","4.0","2024-11-14T22:17:38.299970905Z","2024-11-14T22:17:38.332059370Z","[fog-node-3:RANKING, fog-node-6:RANKING]","2","2226"
"1.0","4.0","2024-11-14T22:17:38.299838254Z","2024-11-14T22:17:38.301061177Z","[]","0","4532"
"5.0","4.0","2024-11-14T22:17:38.299837216Z","2024-11-14T22:17:38.300350257Z","[]","0","4543"
"5.0","1.0","2024-11-14T22:17:43.303167433Z","2024-11-14T22:17:43.308788953Z","[]","0","308"
