"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"2.0","4.0","2024-11-13T19:06:38.619228878Z","2024-11-13T19:06:38.621527987Z","[]","0","6332"
"4.0","4.0","2024-11-13T19:06:38.619231315Z","2024-11-13T19:06:38.638187452Z","[]","0","6350"
"4.0","4.0","2024-11-13T19:06:38.612818535Z","2024-11-13T19:06:38.641962175Z","[fog-node-1:UPPER_THRESHOLD]","1","6372"
"1.0","4.0","2024-11-13T19:06:38.612822741Z","2024-11-13T19:06:38.714941252Z","[fog-node-1:UPPER_THRESHOLD]","1","6314"
"3.0","4.0","2024-11-13T19:06:38.611114324Z","2024-11-13T19:06:38.645617734Z","[fog-node-2:UPPER_THRESHOLD]","1","6406"
"5.0","4.0","2024-11-13T19:06:38.612823544Z","2024-11-13T19:06:38.733556226Z","[fog-node-1:UPPER_THRESHOLD]","1","6462"
"5.0","4.0","2024-11-13T19:06:43.622540597Z","2024-11-13T19:06:43.624960125Z","[]","0","1912"
"5.0","4.0","2024-11-13T19:06:33.610113622Z","2024-11-13T19:06:33.627815959Z","[]","0","12172"
"4.0","4.0","2024-11-13T19:06:33.610114403Z","2024-11-13T19:06:33.630879425Z","[]","0","12207"
"3.0","4.0","2024-11-13T19:06:33.610115245Z","2024-11-13T19:06:33.639063958Z","[]","0","12188"
"1.0","4.0","2024-11-13T19:06:43.612657022Z","2024-11-13T19:06:43.677204829Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","2350"
"4.0","4.0","2024-11-13T19:06:43.613543341Z","2024-11-13T19:06:43.616483464Z","[]","0","4173"
"5.0","4.0","2024-11-13T19:06:43.613546257Z","2024-11-13T19:06:43.656109415Z","[]","0","4165"
"2.0","4.0","2024-11-13T19:06:43.618828633Z","2024-11-13T19:06:43.636998052Z","[fog-node-4:UPPER_THRESHOLD]","1","4574"
"4.0","4.0","2024-11-13T19:06:43.622544075Z","2024-11-13T19:06:43.696481756Z","[fog-node-3:RANKING]","1","4728"
"1.0","4.0","2024-11-13T19:06:43.622542474Z","2024-11-13T19:06:43.669365599Z","[fog-node-3:RANKING]","1","4833"
"4.0","4.0","2024-11-13T19:06:43.618833744Z","2024-11-13T19:06:43.711313012Z","[fog-node-4:UPPER_THRESHOLD]","1","4906"
"3.0","1.0","2024-11-13T19:06:48.618808782Z","2024-11-13T19:06:48.638921410Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","260"
"2.0","1.0","2024-11-13T19:06:48.615785441Z","2024-11-13T19:06:48.627185930Z","[fog-node-1:UPPER_THRESHOLD]","1","442"
"3.0","1.0","2024-11-13T19:06:48.615789222Z","2024-11-13T19:06:48.635963652Z","[fog-node-1:UPPER_THRESHOLD]","1","500"
"5.0","1.0","2024-11-13T19:06:48.615790085Z","2024-11-13T19:06:48.657634147Z","[fog-node-1:UPPER_THRESHOLD]","1","492"
"1.0","1.0","2024-11-13T19:06:48.615221661Z","2024-11-13T19:06:48.617455467Z","[]","0","627"
"5.0","1.0","2024-11-13T19:06:48.615223732Z","2024-11-13T19:06:48.630714953Z","[]","0","644"
"1.0","1.0","2024-11-13T19:06:48.618812600Z","2024-11-13T19:06:48.865518Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","450"
"1.0","1.0","2024-11-13T19:06:48.619919120Z","2024-11-13T19:06:48.621591459Z","[]","0","866"
"3.0","1.0","2024-11-13T19:06:48.619923347Z","2024-11-13T19:06:48.629821714Z","[]","0","927"
"5.0","1.0","2024-11-13T19:06:48.619924236Z","2024-11-13T19:06:48.639650243Z","[]","0","902"
"1.0","4.0","2024-11-13T19:06:48.615790800Z","2024-11-13T19:06:48.865464Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION, fog-node-7:RANKING]","3","1828"
"2.0","4.0","2024-11-13T19:06:48.618811600Z","2024-11-13T19:06:48.817514Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","1921"
"4.0","4.0","2024-11-13T19:06:48.615791747Z","2024-11-13T19:06:48.679643931Z","[fog-node-1:UPPER_THRESHOLD]","1","2145"
"4.0","4.0","2024-11-13T19:06:48.615224525Z","2024-11-13T19:06:48.636282333Z","[]","0","2354"
"4.0","4.0","2024-11-13T19:06:48.618810849Z","2024-11-13T19:06:48.708083387Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","2287"
"5.0","4.0","2024-11-13T19:06:48.618813326Z","2024-11-13T19:06:48.784359134Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","2215"
"4.0","4.0","2024-11-13T19:06:48.619925057Z","2024-11-13T19:06:48.661184921Z","[]","0","2364"
"2.0","4.0","2024-11-13T19:06:48.619925700Z","2024-11-13T19:06:49.463721Z","[fog-node-3:SERVICE_DURATION, fog-node-6:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","2204"
"1.0","1.0","2024-11-13T19:06:53.621741593Z","2024-11-13T19:06:53.668369824Z","[fog-node-3:RANKING, fog-node-6:RANKING]","2","159"
"5.0","1.0","2024-11-13T19:06:53.621661701Z","2024-11-13T19:06:53.630893425Z","[]","0","303"
"4.0","1.0","2024-11-13T19:06:53.616865883Z","2024-11-13T19:06:53.658498705Z","[fog-node-2:RANKING]","1","446"
"2.0","1.0","2024-11-13T19:06:53.616867516Z","2024-11-13T19:06:53.672173965Z","[fog-node-2:RANKING]","1","460"
"3.0","1.0","2024-11-13T19:06:53.616868273Z","2024-11-13T19:06:53.692194990Z","[fog-node-2:RANKING]","1","482"
"2.0","1.0","2024-11-13T19:06:53.621426674Z","2024-11-13T19:06:53.624318130Z","[]","0","709"
"1.0","1.0","2024-11-13T19:06:53.621497577Z","2024-11-13T19:06:53.638974705Z","[]","0","782"
"5.0","1.0","2024-11-13T19:06:53.621502361Z","2024-11-13T19:06:53.644292715Z","[]","0","792"
"4.0","1.0","2024-11-13T19:06:53.621503195Z","2024-11-13T19:06:53.665313648Z","[]","0","786"
"3.0","1.0","2024-11-13T19:06:53.621429077Z","2024-11-13T19:06:53.632931802Z","[]","0","823"
"3.0","4.0","2024-11-13T19:06:53.621737304Z","2024-11-13T19:06:53.649403498Z","[fog-node-3:RANKING]","1","1938"
"2.0","4.0","2024-11-13T19:06:53.621744573Z","2024-11-13T19:06:53.692287363Z","[fog-node-3:RANKING, fog-node-6:RANKING]","2","1978"
"5.0","4.0","2024-11-13T19:06:53.616863967Z","2024-11-13T19:06:53.618571884Z","[]","0","2140"
"4.0","4.0","2024-11-13T19:06:53.621743793Z","2024-11-13T19:06:53.660389642Z","[]","0","2100"
"1.0","4.0","2024-11-13T19:06:53.616866741Z","2024-11-13T19:06:53.661948850Z","[fog-node-2:RANKING]","1","2210"
"5.0","1.0","2024-11-13T19:06:58.622246299Z","2024-11-13T19:06:58.623543415Z","[]","0","311"
"2.0","1.0","2024-11-13T19:06:58.622248229Z","2024-11-13T19:06:58.644947408Z","[fog-node-3:RANKING]","1","312"
"3.0","1.0","2024-11-13T19:06:58.622250389Z","2024-11-13T19:06:58.699978156Z","[fog-node-3:RANKING]","1","321"
"2.0","1.0","2024-11-13T19:06:58.624200210Z","2024-11-13T19:06:58.654358820Z","[]","0","368"
"2.0","1.0","2024-11-13T19:06:58.617159909Z","2024-11-13T19:06:58.630193478Z","[fog-node-2:UPPER_THRESHOLD]","1","462"
"1.0","1.0","2024-11-13T19:06:58.617160660Z","2024-11-13T19:06:58.634924719Z","[fog-node-2:UPPER_THRESHOLD]","1","460"
"2.0","1.0","2024-11-13T19:06:58.625544607Z","2024-11-13T19:06:58.678390275Z","[fog-node-1:RANKING]","1","687"
"1.0","1.0","2024-11-13T19:06:58.625545368Z","2024-11-13T19:06:58.685792990Z","[fog-node-1:RANKING]","1","859"
"3.0","1.0","2024-11-13T19:06:58.625546141Z","2024-11-13T19:06:58.700714323Z","[fog-node-1:RANKING]","1","1055"
"4.0","4.0","2024-11-13T19:06:58.622249693Z","2024-11-13T19:06:58.659801037Z","[]","0","2029"
"1.0","4.0","2024-11-13T19:06:58.622248976Z","2024-11-13T19:06:58.661182795Z","[fog-node-3:RANKING]","1","2088"
"5.0","4.0","2024-11-13T19:06:58.617161371Z","2024-11-13T19:06:58.650330808Z","[fog-node-2:UPPER_THRESHOLD]","1","5100"
"4.0","4.0","2024-11-13T19:06:58.625543735Z","2024-11-13T19:06:58.660347319Z","[fog-node-1:SERVICE_DURATION]","1","5206"
"5.0","1.0","2024-11-13T19:07:03.618974086Z","2024-11-13T19:07:03.657116413Z","[fog-node-1:UPPER_THRESHOLD]","1","220"
"3.0","4.0","2024-11-13T19:06:58.617157963Z","2024-11-13T19:06:58.624242128Z","[fog-node-2:UPPER_THRESHOLD]","1","5291"
"1.0","1.0","2024-11-13T19:07:03.629277801Z","2024-11-13T19:07:03.707281098Z","[fog-node-4:RANKING]","1","278"
"1.0","1.0","2024-11-13T19:07:03.618971933Z","2024-11-13T19:07:03.656094401Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","332"
"2.0","1.0","2024-11-13T19:07:03.629273442Z","2024-11-13T19:07:03.646743340Z","[fog-node-4:RANKING]","1","347"
"4.0","4.0","2024-11-13T19:06:58.617162134Z","2024-11-13T19:06:58.668243025Z","[fog-node-2:UPPER_THRESHOLD]","1","5352"
"2.0","1.0","2024-11-13T19:07:03.618974846Z","2024-11-13T19:07:03.678639690Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","349"
"5.0","1.0","2024-11-13T19:07:03.629277106Z","2024-11-13T19:07:03.681529212Z","[]","0","335"
"4.0","1.0","2024-11-13T19:07:03.618975613Z","2024-11-13T19:07:03.704028588Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","348"
"3.0","1.0","2024-11-13T19:07:03.618976333Z","2024-11-13T19:07:03.731479240Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","327"
"5.0","1.0","2024-11-13T19:07:03.621693219Z","2024-11-13T19:07:03.623384079Z","[]","0","623"
"1.0","1.0","2024-11-13T19:07:03.621695297Z","2024-11-13T19:07:03.631218743Z","[]","0","649"
"2.0","4.0","2024-11-13T19:06:53.617687202Z","2024-11-13T19:06:53.620392166Z","[]","0","10854"
"4.0","4.0","2024-11-13T19:06:53.617691676Z","2024-11-13T19:06:53.709694861Z","[]","0","10810"
"3.0","1.0","2024-11-13T19:07:03.626444337Z","2024-11-13T19:07:03.637274407Z","[]","0","938"
"1.0","1.0","2024-11-13T19:07:03.626446478Z","2024-11-13T19:07:03.670877221Z","[]","0","926"
"2.0","1.0","2024-11-13T19:07:03.626445064Z","2024-11-13T19:07:03.647702204Z","[]","0","970"
"3.0","4.0","2024-11-13T19:06:53.617690072Z","2024-11-13T19:06:53.673584028Z","[]","0","10964"
"1.0","4.0","2024-11-13T19:06:53.617689199Z","2024-11-13T19:06:53.635992541Z","[]","0","11043"
"5.0","4.0","2024-11-13T19:06:53.617690906Z","2024-11-13T19:06:53.686047499Z","[]","0","11003"
"5.0","1.0","2024-11-13T19:06:58.625540157Z","2024-11-13T19:06:58.627062782Z","[]","0","6140"
"4.0","4.0","2024-11-13T19:07:03.629276322Z","2024-11-13T19:07:03.664616923Z","[fog-node-4:SERVICE_DURATION]","1","2417"
"3.0","4.0","2024-11-13T19:07:03.629278545Z","2024-11-13T19:07:03.730511891Z","[fog-node-4:SERVICE_DURATION]","1","2361"
"3.0","4.0","2024-11-13T19:06:58.624194622Z","2024-11-13T19:06:58.626305525Z","[]","0","9097"
"5.0","4.0","2024-11-13T19:06:58.624201899Z","2024-11-13T19:06:58.703146170Z","[]","0","9045"
"4.0","4.0","2024-11-13T19:07:03.626445790Z","2024-11-13T19:07:03.666873225Z","[]","0","4425"
"5.0","4.0","2024-11-13T19:07:03.626442322Z","2024-11-13T19:07:03.630341529Z","[]","0","4453"
"4.0","1.0","2024-11-13T19:07:08.627629645Z","2024-11-13T19:07:08.645390742Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","274"
"4.0","1.0","2024-11-13T19:07:08.623892721Z","2024-11-13T19:07:08.659604773Z","[fog-node-4:UPPER_THRESHOLD]","1","418"
"4.0","1.0","2024-11-13T19:07:08.628814779Z","2024-11-13T19:07:08.644072951Z","[fog-node-3:UPPER_THRESHOLD]","1","465"
"1.0","1.0","2024-11-13T19:07:08.627633142Z","2024-11-13T19:07:08.710319142Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","427"
"5.0","1.0","2024-11-13T19:07:08.627633868Z","2024-11-13T19:07:08.721956286Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","586"
"2.0","1.0","2024-11-13T19:07:08.628818878Z","2024-11-13T19:07:08.728893048Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","822"
"1.0","1.0","2024-11-13T19:07:08.623285973Z","2024-11-13T19:07:08.624514352Z","[]","0","1109"
"4.0","1.0","2024-11-13T19:07:08.623288590Z","2024-11-13T19:07:08.645679546Z","[]","0","1214"
"3.0","1.0","2024-11-13T19:07:08.623287832Z","2024-11-13T19:07:08.634926574Z","[]","0","1238"
"2.0","1.0","2024-11-13T19:07:08.623289995Z","2024-11-13T19:07:08.669572851Z","[]","0","1220"
"3.0","4.0","2024-11-13T19:07:03.621696093Z","2024-11-13T19:07:03.640317916Z","[]","0","6645"
"4.0","4.0","2024-11-13T19:07:03.621696852Z","2024-11-13T19:07:03.650170427Z","[]","0","6652"
"2.0","4.0","2024-11-13T19:07:03.621697535Z","2024-11-13T19:07:03.663180177Z","[]","0","6651"
"5.0","4.0","2024-11-13T19:07:08.623289296Z","2024-11-13T19:07:08.659293936Z","[]","0","2597"
"3.0","4.0","2024-11-13T19:07:08.628818161Z","2024-11-13T19:07:08.668824575Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","4956"
"2.0","4.0","2024-11-13T19:07:08.627631730Z","2024-11-13T19:07:08.650487755Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","5034"
"1.0","4.0","2024-11-13T19:07:08.628816712Z","2024-11-13T19:07:08.658042107Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","5046"
"3.0","4.0","2024-11-13T19:07:08.627632449Z","2024-11-13T19:07:08.694871576Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","5051"
"4.0","1.0","2024-11-13T19:07:13.621235966Z","2024-11-13T19:07:13.629734141Z","[fog-node-2:UPPER_THRESHOLD]","1","327"
"3.0","1.0","2024-11-13T19:07:13.625326970Z","2024-11-13T19:07:13.626598766Z","[]","0","485"
"4.0","1.0","2024-11-13T19:07:13.625329435Z","2024-11-13T19:07:13.638431356Z","[]","0","497"
"5.0","1.0","2024-11-13T19:07:13.625331650Z","2024-11-13T19:07:13.688126615Z","[]","0","466"
"3.0","1.0","2024-11-13T19:07:13.621238478Z","2024-11-13T19:07:13.656538597Z","[fog-node-2:UPPER_THRESHOLD]","1","628"
"5.0","1.0","2024-11-13T19:07:13.621239232Z","2024-11-13T19:07:13.660269494Z","[fog-node-2:UPPER_THRESHOLD]","1","667"
"2.0","1.0","2024-11-13T19:07:13.621239912Z","2024-11-13T19:07:13.663399443Z","[fog-node-2:UPPER_THRESHOLD]","1","711"
"1.0","1.0","2024-11-13T19:07:13.621237761Z","2024-11-13T19:07:13.643257254Z","[fog-node-2:UPPER_THRESHOLD]","1","834"
"4.0","1.0","2024-11-13T19:07:13.628084232Z","2024-11-13T19:07:13.632288266Z","[]","0","873"
"1.0","1.0","2024-11-13T19:07:13.628088596Z","2024-11-13T19:07:13.675052185Z","[]","0","928"
"5.0","1.0","2024-11-13T19:07:13.628089316Z","2024-11-13T19:07:13.681464188Z","[]","0","939"
"3.0","1.0","2024-11-13T19:07:13.621001123Z","2024-11-13T19:07:13.671932878Z","[fog-node-1:RANKING]","1","1079"
"5.0","1.0","2024-11-13T19:07:13.621001857Z","2024-11-13T19:07:13.698827510Z","[fog-node-1:RANKING]","1","1063"
"2.0","4.0","2024-11-13T19:07:08.623891271Z","2024-11-13T19:07:08.637192657Z","[fog-node-4:UPPER_THRESHOLD]","1","6276"
"1.0","4.0","2024-11-13T19:07:08.623888767Z","2024-11-13T19:07:08.630960598Z","[fog-node-4:UPPER_THRESHOLD]","1","6331"
"3.0","4.0","2024-11-13T19:07:08.623891999Z","2024-11-13T19:07:08.651051956Z","[fog-node-4:UPPER_THRESHOLD]","1","6353"
"5.0","4.0","2024-11-13T19:07:08.628817411Z","2024-11-13T19:07:08.656327899Z","[fog-node-3:UPPER_THRESHOLD]","1","6428"
"5.0","4.0","2024-11-13T19:07:08.623893463Z","2024-11-13T19:07:08.661509077Z","[fog-node-4:UPPER_THRESHOLD]","1","6530"
"4.0","4.0","2024-11-13T19:07:13.620998456Z","2024-11-13T19:07:13.622258468Z","[]","0","1963"
"2.0","4.0","2024-11-13T19:07:13.621000416Z","2024-11-13T19:07:13.666107833Z","[fog-node-1:RANKING]","1","2900"
"1.0","4.0","2024-11-13T19:07:13.621002547Z","2024-11-13T19:07:13.700910805Z","[fog-node-1:RANKING]","1","3050"
"2.0","4.0","2024-11-13T19:07:13.628087869Z","2024-11-13T19:07:13.669417247Z","[]","0","4668"
"3.0","4.0","2024-11-13T19:07:13.628086993Z","2024-11-13T19:07:13.639046779Z","[]","0","4709"
"1.0","1.0","2024-11-13T19:07:18.625739957Z","2024-11-13T19:07:18.637985107Z","[]","0","380"
"4.0","1.0","2024-11-13T19:07:18.625403221Z","2024-11-13T19:07:18.695938474Z","[]","0","345"
"2.0","1.0","2024-11-13T19:07:18.625268541Z","2024-11-13T19:07:18.626565438Z","[]","0","675"
"4.0","1.0","2024-11-13T19:07:18.625271584Z","2024-11-13T19:07:18.645275251Z","[]","0","674"
"4.0","1.0","2024-11-13T19:07:18.622106943Z","2024-11-13T19:07:18.631274749Z","[]","0","970"
"5.0","1.0","2024-11-13T19:07:18.622106215Z","2024-11-13T19:07:18.630093219Z","[]","0","984"
"1.0","1.0","2024-11-13T19:07:18.622108389Z","2024-11-13T19:07:18.655639819Z","[]","0","979"
"3.0","4.0","2024-11-13T19:07:18.625273023Z","2024-11-13T19:07:18.732240695Z","[fog-node-4:SERVICE_DURATION, fog-node-6:UPPER_THRESHOLD]","2","1993"
"3.0","4.0","2024-11-13T19:06:48.615235Z","2024-11-13T19:07:18.946294Z","[fog-node-2:SERVICE_DURATION, fog-node-5:SERVICE_DURATION, fog-node-7:SERVICE_DURATION]","3","1848"
"2.0","4.0","2024-11-13T19:06:48.615236Z","2024-11-13T19:07:18.940201Z","[fog-node-2:SERVICE_DURATION, fog-node-5:SERVICE_DURATION, fog-node-7:SERVICE_DURATION]","3","1943"
"1.0","4.0","2024-11-13T19:07:13.625330200Z","2024-11-13T19:07:18.408577Z","[fog-node-3:RANKING, fog-node-6:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","1998"
"2.0","4.0","2024-11-13T19:07:13.625331Z","2024-11-13T19:07:18.416620Z","[fog-node-3:SERVICE_DURATION, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","2005"
"2.0","4.0","2024-11-13T19:07:18.622104142Z","2024-11-13T19:07:18.626725993Z","[]","0","4632"
"5.0","4.0","2024-11-13T19:07:18.625272324Z","2024-11-13T19:07:18.673941969Z","[]","0","4578"
"1.0","4.0","2024-11-13T19:07:18.625270827Z","2024-11-13T19:07:18.634295866Z","[]","0","4634"
"3.0","4.0","2024-11-13T19:07:18.622107642Z","2024-11-13T19:07:18.651700381Z","[]","0","4619"
"4.0","1.0","2024-11-13T19:07:23.626533996Z","2024-11-13T19:07:23.628157254Z","[]","0","331"
"1.0","1.0","2024-11-13T19:07:23.627238799Z","2024-11-13T19:07:23.648151392Z","[fog-node-4:UPPER_THRESHOLD]","1","408"
"5.0","1.0","2024-11-13T19:07:23.627239509Z","2024-11-13T19:07:23.650830632Z","[fog-node-4:UPPER_THRESHOLD]","1","483"
"3.0","1.0","2024-11-13T19:07:23.627237987Z","2024-11-13T19:07:23.643601980Z","[fog-node-4:UPPER_THRESHOLD]","1","522"
"3.0","1.0","2024-11-13T19:07:23.623181704Z","2024-11-13T19:07:23.649046813Z","[fog-node-1:UPPER_THRESHOLD]","1","579"
"3.0","1.0","2024-11-13T19:07:23.623199266Z","2024-11-13T19:07:23.642082836Z","[fog-node-2:UPPER_THRESHOLD]","1","636"
"4.0","1.0","2024-11-13T19:07:23.623179856Z","2024-11-13T19:07:23.646082231Z","[fog-node-1:UPPER_THRESHOLD]","1","748"
"1.0","1.0","2024-11-13T19:07:23.623197505Z","2024-11-13T19:07:23.639215455Z","[fog-node-2:UPPER_THRESHOLD]","1","785"
"1.0","1.0","2024-11-13T19:07:23.626537296Z","2024-11-13T19:07:23.687596552Z","[fog-node-3:RANKING]","1","738"
"5.0","1.0","2024-11-13T19:07:23.623201384Z","2024-11-13T19:07:23.665234033Z","[fog-node-2:UPPER_THRESHOLD]","1","1335"
"4.0","1.0","2024-11-13T19:07:23.623200682Z","2024-11-13T19:07:23.649345915Z","[fog-node-2:UPPER_THRESHOLD]","1","1465"
"5.0","1.0","2024-11-13T19:07:23.623182471Z","2024-11-13T19:07:23.664996316Z","[fog-node-1:UPPER_THRESHOLD]","1","1469"
"2.0","1.0","2024-11-13T19:07:23.623183206Z","2024-11-13T19:07:23.677525573Z","[fog-node-1:UPPER_THRESHOLD]","1","1496"
"1.0","1.0","2024-11-13T19:07:23.623183943Z","2024-11-13T19:07:23.701781585Z","[fog-node-1:UPPER_THRESHOLD]","1","1573"
"2.0","4.0","2024-11-13T19:07:23.623199984Z","2024-11-13T19:07:23.647229662Z","[fog-node-2:UPPER_THRESHOLD]","1","2626"
"2.0","4.0","2024-11-13T19:06:48.619925700Z","2024-11-13T19:07:23.494687Z","[fog-node-3:SERVICE_DURATION, fog-node-6:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","2023"
"5.0","4.0","2024-11-13T19:07:18.625402524Z","2024-11-13T19:07:18.657432859Z","[]","0","8596"
"1.0","4.0","2024-11-13T19:07:18.625399663Z","2024-11-13T19:07:18.626602063Z","[]","0","8704"
"2.0","4.0","2024-11-13T19:07:18.625401544Z","2024-11-13T19:07:18.639600569Z","[]","0","8710"
"3.0","4.0","2024-11-13T19:07:18.625403912Z","2024-11-13T19:07:18.705291929Z","[]","0","8677"
"5.0","4.0","2024-11-13T19:07:18.625737818Z","2024-11-13T19:07:18.626862021Z","[]","0","9400"
"3.0","4.0","2024-11-13T19:07:18.625740705Z","2024-11-13T19:07:18.659336434Z","[]","0","9508"
"2.0","4.0","2024-11-13T19:07:18.625741401Z","2024-11-13T19:07:18.663231820Z","[]","0","9541"
"4.0","4.0","2024-11-13T19:07:18.625742091Z","2024-11-13T19:07:18.696970533Z","[]","0","9521"
"4.0","4.0","2024-11-13T19:07:23.627235418Z","2024-11-13T19:07:23.633449822Z","[fog-node-4:UPPER_THRESHOLD]","1","4960"
"2.0","4.0","2024-11-13T19:07:23.627240209Z","2024-11-13T19:07:23.655638541Z","[fog-node-4:UPPER_THRESHOLD]","1","5063"
"2.0","4.0","2024-11-13T19:07:23.626535901Z","2024-11-13T19:07:23.681096781Z","[fog-node-3:RANKING]","1","5136"
"3.0","4.0","2024-11-13T19:07:23.626537977Z","2024-11-13T19:07:23.690444846Z","[fog-node-3:SERVICE_DURATION]","1","5170"
"5.0","1.0","2024-11-13T19:07:28.627580064Z","2024-11-13T19:07:28.645555915Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","292"
"4.0","1.0","2024-11-13T19:07:28.627583997Z","2024-11-13T19:07:28.728782077Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","383"
"5.0","1.0","2024-11-13T19:07:28.624762260Z","2024-11-13T19:07:28.646845242Z","[fog-node-1:UPPER_THRESHOLD]","1","470"
"1.0","1.0","2024-11-13T19:07:28.627583233Z","2024-11-13T19:07:28.708668202Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","419"
"4.0","1.0","2024-11-13T19:07:28.624759599Z","2024-11-13T19:07:28.631834294Z","[fog-node-1:UPPER_THRESHOLD]","1","639"
"1.0","1.0","2024-11-13T19:07:28.624762965Z","2024-11-13T19:07:28.653931084Z","[fog-node-1:UPPER_THRESHOLD]","1","635"
"3.0","1.0","2024-11-13T19:07:28.624465352Z","2024-11-13T19:07:28.676480351Z","[]","0","634"
"5.0","1.0","2024-11-13T19:07:28.624466030Z","2024-11-13T19:07:28.706206438Z","[]","0","624"
"2.0","1.0","2024-11-13T19:07:28.624463867Z","2024-11-13T19:07:28.644078338Z","[fog-node-2:RANKING]","1","696"
"5.0","4.0","2024-11-13T19:07:23.626536604Z","2024-11-13T19:07:23.658844460Z","[]","0","5706"
"3.0","1.0","2024-11-13T19:07:28.624763662Z","2024-11-13T19:07:28.656222805Z","[fog-node-1:UPPER_THRESHOLD]","1","819"
"1.0","1.0","2024-11-13T19:07:28.628565327Z","2024-11-13T19:07:28.659597645Z","[]","0","948"
"5.0","1.0","2024-11-13T19:07:28.628566865Z","2024-11-13T19:07:28.679318849Z","[]","0","972"
"4.0","1.0","2024-11-13T19:07:28.628567571Z","2024-11-13T19:07:28.689353196Z","[]","0","976"
"2.0","4.0","2024-11-13T19:07:28.624761432Z","2024-11-13T19:07:28.636222629Z","[fog-node-1:UPPER_THRESHOLD]","1","2301"
"3.0","4.0","2024-11-13T19:07:28.627581760Z","2024-11-13T19:07:28.677191035Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","2532"
"2.0","4.0","2024-11-13T19:07:28.627582503Z","2024-11-13T19:07:28.695423324Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","2524"
"4.0","4.0","2024-11-13T19:07:28.624464651Z","2024-11-13T19:07:28.641802066Z","[]","0","4435"
"1.0","4.0","2024-11-13T19:07:28.624462072Z","2024-11-13T19:07:28.626345412Z","[]","0","4467"
"2.0","4.0","2024-11-13T19:07:28.628563053Z","2024-11-13T19:07:28.630385132Z","[]","0","4686"
"3.0","4.0","2024-11-13T19:07:28.628566085Z","2024-11-13T19:07:28.665192948Z","[]","0","4655"
"5.0","1.0","2024-11-13T19:07:33.625636288Z","2024-11-13T19:07:33.664657765Z","[]","0","319"
"5.0","1.0","2024-11-13T19:07:33.625969115Z","2024-11-13T19:07:33.668112705Z","[]","0","351"
"1.0","1.0","2024-11-13T19:07:33.625966941Z","2024-11-13T19:07:33.648339423Z","[fog-node-2:RANKING]","1","417"
"2.0","1.0","2024-11-13T19:07:33.629181503Z","2024-11-13T19:07:33.647149391Z","[fog-node-4:RANKING]","1","461"
